Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
718	0.729109829245135	0.00284013616386801	1.19153543345165	0.00109885055175982	0.043574965018779	0.0127771705552004	1.17634782893583	0.510164772160351	0.000586301778908819	99.8361858174205
719	0.786130675044842	0.0014909381326288	1.11163627339993	0.00192992080166005	0.0311960455123335	0.0180165695780888	1.19517485157121	0.569288141443394	0.000833964766003192	99.887205871148
720	0.798125094664283	0.00179297175165266	1.10243199726101	0.0016147687099874	0.043255340042524	0.0342233314882033	1.14547299090773	0.515247851796448	0.000467043242650107	99.9483368481044
721	0.763538332143799	0.0022794625996612	1.16120185377076	0.00162814515084028	0.0223001908604056	0.0421847056383267	1.1822205403354	0.54839784395881	0.00096171311265789	99.9203173551243
722	0.789793939422816	0.00196552636288106	1.16778725918848	0.00119620880065486	0.0452490652585402	0.0245830257637426	1.11909614887554	0.558247031690553	0.000753770700655878	99.9752839610446
723	0.72117962250486	0.00110664727399126	1.19546311118174	0.00121209290274419	0.039569218987599	0.0285739049543627	1.19643454570323	0.590731287701055	0.000758327507413924	99.8594327664468
724	0.735713447374292	0.00147581985360011	1.10470848898403	0.00173339004581794	0.0639000797318295	0.00848225716827437	1.13941977380309	0.588729834416881	0.000493400004925206	99.991176625248
725	0.756881294352934	0.0015605865190737	1.17800709609874	0.00186370491166599	0.06490947666578	0.0210666571506299	1.17238563438877	0.59465044834651	0.000238141109934077	99.8820868385024
726	0.746636756276712	0.00148150790343061	1.17120074846316	0.0015515566826798	0.0235736953746527	0.0523994880421087	1.17449617926031	0.502109569124877	0.000649277318501845	99.872792654857
727	0.776708577712998	0.00196347416751087	1.11429085591808	0.00170062188361771	0.0491517612803727	0.0139370907121338	1.12659785922151	0.594477481604554	0.000725763801718131	99.9006942158565
728	0.772533593629487	0.00276786806294695	1.16570570862386	0.00198177343094721	0.0588331032032147	0.0320652315714397	1.16398379944731	0.539312069886364	0.000209962590830401	99.8524922179058
729	0.721268420945853	0.00116073755221441	1.17196050749626	0.00124313060194254	0.0374003450619057	0.0341767432652414	1.17960526312236	0.550017021549866	0.000604501050664112	99.9115013093688
730	0.781559191970155	0.00262695653410628	1.14514498843346	0.00134662991156802	0.0241387728182599	0.0170310389525257	1.15829562761355	0.524042798555456	0.000252820765599608	99.9136106335558
731	0.722973282169551	0.00109387812623754	1.17246433731634	0.00188055107649416	0.0575874173734337	0.0174947664337233	1.19329468358774	0.595524641335942	0.000412596165668219	99.9290602488443
732	0.762901313812472	0.00280368051771075	1.10897846643347	0.00155929229455069	0.0116961656976491	0.0156181526184082	1.12414882231969	0.591834400896914	2.49331721570343e-05	99.9668902126607
733	0.726020980812609	0.00179986502276734	1.15387293680105	0.00160908858850598	0.0351027789292857	0.0327369098709896	1.17525037440937	0.547326123318635	0.000856834893813357	99.8036952165887
734	0.740657600271516	0.00273193952720612	1.17939410393592	0.00140546424221247	0.0183329579280689	0.0456479042898864	1.13292052599136	0.575433960254304	0.000448326712474227	99.8006396495271
735	0.727602364122868	0.00162350287893787	1.14246568153612	0.00110169352428056	0.0609163441415876	0.0287134292931296	1.16483188711572	0.598893178021535	0.000633249479578808	99.9445867672097
736	0.702754308539443	0.00150801837211475	1.16396259677131	0.00107228181185201	0.0557957293000072	0.024187825910747	1.13818297625985	0.541511961445212	0.000889381790999323	99.99124129517
737	0.769610453676432	0.00283610998280346	1.14180041530635	0.00134096359671094	0.0537327351002023	0.0298068235586397	1.18734812755138	0.560152304335497	0.000217447090428323	99.9991521988995
738	0.79726066943258	0.00144618457276374	1.12179062920623	0.00130808846419677	0.0313560040900484	0.0298941680984572	1.12875085880514	0.597807867173105	0.000586301536299288	99.835665646242
739	0.729387971991673	0.00202009487757459	1.13233336845879	0.00108403219748288	0.0169844539882615	0.031450591687113	1.15594739220105	0.568885973189026	0.000536072277929634	99.8641687510535
740	0.78466415789444	0.00100195245398208	1.14102216691244	0.00146878981241025	0.0239179794909433	0.0318971400344744	1.16753948696423	0.530418063374236	0.000104601578321308	99.8093500187155
741	0.799247056478634	0.00188535055564716	1.11787722036242	0.00188272164785303	0.0113285577623174	0.0560672564827837	1.13547975912224	0.559288872103207	0.000359615672612563	99.8042931553442
742	0.781032755691558	0.00128906838502735	1.11721557055134	0.0012704546446912	0.0697894097398967	0.0302673326907679	1.17635338997934	0.570960108400323	0.000177233458729461	99.9779670688324
743	0.724623769777827	0.0017838962120004	1.1339843908092	0.00164699644595385	0.0129067484522238	0.0161540318783373	1.14694413840771	0.503353226138279	0.000375158814247698	99.9823298031464
744	0.724012961168773	0.00294433658570051	1.1559722360922	0.00147662321012467	0.0178080398170277	0.0507187618059106	1.14032178628258	0.509091837494634	3.67602354381233e-05	99.8436331906356
745	0.790609075711109	0.00268579206615686	1.18382433052175	0.0014406950622797	0.023785283905454	0.0191541908090003	1.18114439873025	0.566730204643682	0.000978677535196766	99.9426109437831
746	0.76754446553532	0.00124701611837372	1.13163621474523	0.00142541553662159	0.0221565287001431	0.00610178777016699	1.1848337415373	0.541815189179033	0.000317671892000362	99.9432979584206
747	0.700085885287262	0.00153234821371734	1.17129963201005	0.00185124607151374	0.0393083232268691	0.0105992697752081	1.16640167476144	0.589848300628364	0.000972054851939902	99.9599657567684
748	0.717012670636177	0.00273551894072443	1.18726395659614	0.00155871618282981	0.054314590152353	0.0396299193799496	1.15369810808916	0.51162328098435	0.000196690410142764	99.8450395458843
749	0.7538588588126	0.0018831125870347	1.12903711507097	0.00133690346614458	0.0511693135928363	0.0329703260008246	1.11700194610748	0.553963589156046	2.53098662942648e-05	99.9131585816853
750	0.735784698603675	0.00251208152575418	1.17973282653838	0.00123547845799476	0.0401539803110063	0.0464351128796116	1.15802089208737	0.531027345918119	0.000394692855188623	99.9016210406087
751	0.727491876063868	0.00130608421936631	1.17280451257247	0.00128336038347334	0.0285160335199907	0.0542818526434712	1.10827962814365	0.5240678464761	0.000468042395077646	99.9492012189701
752	0.7218979280442	0.00136585386097431	1.13807464882266	0.00199826561380178	0.063219960485585	0.00755654990812764	1.16712525477633	0.510842449986376	0.000282207615673542	99.8145246620756
753	0.721984288701788	0.00117204300686717	1.1601942763431	0.00107384262466803	0.0335717928828672	0.0282870878367685	1.13839203428943	0.539406688325107	0.000867127989651635	99.9077367556747
754	0.722205718723126	0.00104440096858889	1.19162436616607	0.00136719075706787	0.0589511018618941	0.0518081537922844	1.15107825212181	0.589924648497254	0.000872983187902719	99.824639969226
755	0.759200046607293	0.00145585008338094	1.19523679299746	0.00104058467643335	0.0579953980725259	0.0207118117357604	1.14876835339237	0.574660272616893	0.00070007977890782	99.8236949298065
756	0.745635517011397	0.00185405318858102	1.1689781712601	0.00142422694060951	0.0571198599087074	0.0131542198956013	1.13089102345984	0.543901923694648	0.000926521642832086	99.9488619693089
757	0.744823104748502	0.00225415133452043	1.14251382749062	0.00160522020398639	0.0142501523392275	0.0283257770254277	1.1566716342466	0.544843769003637	3.99661087431014e-05	99.9325628912076
758	0.783279580506496	0.00259892414230853	1.1133266576333	0.001680345880799	0.0353035158710554	0.0124852044386789	1.19615228963085	0.580580120487139	0.000737271580379456	99.9768820717
759	0.717194702220149	0.00202232600050047	1.19935744027607	0.00169929781835526	0.0191851137951016	0.0281075123171322	1.14389839845244	0.562708231620491	0.000908095984021202	99.8004438105039
760	0.725359430909157	0.00144979110686108	1.1106218630448	0.00130027864896692	0.033672635294497	0.0414759159553796	1.19828740367666	0.564478886150755	0.000608871191972867	99.8524602104444
761	0.711337701859884	0.00245181886479259	1.15452362685464	0.00118774479581043	0.0200576483458281	0.0515570315751247	1.16678167949431	0.593858214328066	0.000547434608684853	99.9158646701835
762	0.749583210865967	0.00224893231317401	1.13202998761553	0.00185273764771409	0.0621799114346504	0.0154184872484766	1.13688325639814	0.584060986130498	6.07191638555378e-05	99.8878484860994
763	0.715446143457666	0.00293850470008329	1.13630563586485	0.00132925896300003	0.0106948759360239	0.0253088691537268	1.13895931385923	0.572172418190166	0.000102106199599802	99.8917696846649
764	0.791013543237932	0.00180446544010192	1.13734341717791	0.00190348251955584	0.0490855220612139	0.0274342921203934	1.1438380472362	0.502680013491772	0.000872959580272436	99.9242756290827
765	0.722472963063046	0.00157707344321534	1.16281011076644	0.00115022490546107	0.0143612837744877	0.0319690833804198	1.17867538849823	0.518704707245342	0.000542304485337809	99.9374611524865
766	0.726357624260709	0.00107462935196236	1.19254158961121	0.00120644792262465	0.0456099430983886	0.0412734999591485	1.17024429959711	0.51452208890114	0.000681913774926215	99.8595282410737
767	0.726244192407466	0.00179199752444401	1.11019690278918	0.00195102729322389	0.0355586451478302	0.042976069833152	1.18383098279592	0.581766864634119	0.000834873161977157	99.820295860013
768	0.790236596483737	0.00111244078725576	1.11839605332352	0.00119264723942615	0.0508523237332702	0.0152332460987382	1.15670741559006	0.551358338957652	0.000190050195204094	99.8841680780053
769	0.717601268948056	0.00274548599449918	1.1949258412933	0.00157598688686267	0.0234367147367448	0.0576273506786674	1.16840386339463	0.583843759144656	0.000136123991338536	99.9667673774529
770	0.742043201765046	0.0018873753901571	1.17285229312256	0.00134831417142414	0.0664974456420168	0.0176268828087486	1.18639130657539	0.549440918490291	0.000680573234101757	99.871070327051
771	0.743714748229831	0.00272796388156712	1.13077979721129	0.001370482662227	0.0423978943005204	0.0187134681441821	1.13574663065374	0.531837038532831	0.00061180212488398	99.8748275215272
772	0.77520697012078	0.00246238709846511	1.14186184026767	0.0010498510946054	0.0277397837908939	0.0363540608910844	1.13034748048522	0.571048365626484	0.000730675824685022	99.9010227298364
773	0.720634714211337	0.00142236881889403	1.1938600665424	0.00150364481774159	0.0402433344023302	0.0379003161834553	1.12879839669913	0.566406218707561	0.000861264055129141	99.9437041375786
774	0.740545715601183	0.00180541097279638	1.15402608385775	0.00121605615015142	0.0158056087372825	0.0132925707092509	1.12685472613666	0.581551880878396	0.00049878399213776	99.9770655271597
775	0.72296112452168	0.00117731085931882	1.11455004324671	0.00135165477427654	0.0235560345370322	0.0572758150049485	1.18655819077976	0.580751282558776	0.000557071563322097	99.9913633507676
776	0.77243955777958	0.00155379199841991	1.177775828843	0.00197163519170135	0.0244227130711079	0.0485758360801265	1.18237748525571	0.504369158949703	0.000507603597361594	99.9610352660529
777	0.70779710628558	0.00156468739081174	1.18754440932535	0.00102092499122955	0.0164116136170924	0.0417760284394026	1.18682821281254	0.563719713175669	0.000514225143939257	99.9792061118875
778	0.731392955826595	0.00176853862730786	1.19164198047947	0.00112838093237951	0.0612585488473997	0.0412103428384289	1.12908714534715	0.509559206617996	0.000399761913344264	99.8663462526631
779	0.725107734743506	0.00261913254950196	1.19589083534665	0.00161045130062848	0.0693002558266744	0.0139317665230483	1.14291475836653	0.534931716858409	0.00072248666244559	99.8263657508884
780	0.711675431695767	0.00253547281585634	1.10957945233677	0.00197410032525659	0.0184615300782025	0.050706809295807	1.11907971110195	0.513876010384411	0.000127893318422139	99.8793755005114
781	0.742810723464936	0.00174016717914492	1.13689295293298	0.00107862168806605	0.0499295532656834	0.0384173126248643	1.16392088136636	0.598821700387634	0.000390200259862468	99.8388739192393
782	0.77269200948067	0.00197756672371179	1.15794045680668	0.00154548073536716	0.0120832221629098	0.0471593374768272	1.11997292477172	0.587218303838745	0.00028090995666571	99.8481070234906
783	0.737836973881349	0.00287217598641291	1.16059479680844	0.00136758491909131	0.0577030890481547	0.018313819964882	1.14498961556237	0.548670251411386	0.000340410212287679	99.8288299909793
784	0.768469343776815	0.00117313045542687	1.14646102678962	0.00198912059399299	0.0489190665027127	0.00753864283114672	1.1273969510803	0.528743063239381	4.03482802212238e-05	99.9219265905675
785	0.712569205905311	0.0018811572897248	1.15930077384692	0.00159435160947032	0.050667962054722	0.0427835379741155	1.11823291534092	0.560205239290371	0.000241159040015191	99.942078664247
786	0.71142329769209	0.00215734929125756	1.12170024344232	0.00140387931023724	0.0367318519344553	0.0550338078662753	1.1319493423216	0.569365493976511	0.000866305974312127	99.8130518338177
787	0.795680717728101	0.00196787613630295	1.12563407337293	0.00129354437626898	0.0254689337173477	0.0326577811636962	1.15149751640856	0.554454983002506	0.000308045183075592	99.8984445466194
788	0.750692132790573	0.00285369151225314	1.1881346838316	0.00120207882882096	0.0678771030902863	0.026836332064122	1.15991459814832	0.534636235935613	0.00036769596952945	99.9812401555013
789	0.726514382730238	0.00109039710694924	1.18287858748808	0.00145388041576371	0.0156224131770432	0.0533590837600641	1.12259420633782	0.54669885947369	0.000768097935942933	99.8103533435613
790	0.794817586895078	0.00140407455898821	1.14201385336928	0.00143791076471098	0.0567649873532355	0.0226513123051263	1.18139842972159	0.55254944327753	0.000308279247954488	99.9926363371778
791	0.781728753796779	0.00134522205544636	1.14120429470204	0.00141373492311686	0.0345611727843061	0.0182512766886503	1.13381941916887	0.547493747365661	0.000667364812688902	99.8421820428688
792	0.782306888350286	0.00297442041290924	1.15423517257441	0.00110956280631945	0.0315257122041658	0.0268232505745254	1.1758497687988	0.524711337615736	0.000344090370927006	99.8083791616838
793	0.711923598940484	0.00249141086265445	1.16832602391951	0.00177870751242153	0.069944768245332	0.0131876758346334	1.11028129709885	0.506044191285037	0.000104648587759584	99.8192988659255
794	0.706422666809522	0.00289420844940469	1.11214083496016	0.00184092717827298	0.0144505996862426	0.0190962471356615	1.13364388945047	0.51119228026364	0.000110460684867576	99.9077510618139
795	0.720408612443134	0.00168351941369474	1.15168442174327	0.00179083700617775	0.0363443234283477	0.0406957839466631	1.1487355498597	0.557611567061394	0.000695905157132074	99.800724829454
796	0.774573581060395	0.00177418226236477	1.1999232940143	0.00198508398141712	0.0113806786574423	0.0308508188640699	1.13005015784875	0.565342988609336	7.52432907465845e-05	99.815730807418
797	0.796631143195555	0.00259794038254768	1.19081777771935	0.00166039425274357	0.0535769570246339	0.0380922124343924	1.16160867542494	0.54276650052052	0.000209477414842695	99.879489509156
798	0.719974452862516	0.00213529020734131	1.146655345615	0.00139554321509786	0.014842648874037	0.0526279308283702	1.19753990576137	0.511917087924667	0.000256476853974164	99.9744278276339
799	0.730850012530573	0.00132658240338787	1.17774612298235	0.00125739642581902	0.0397846668260172	0.0593698881869204	1.14847586115357	0.531301320111379	0.000553970772540197	99.9318890758324
800	0.787265490926802	0.00202574875159189	1.10412855725735	0.00125679515511729	0.0181682942807674	0.00892586469976231	1.11446615371387	0.586762782302685	0.000633108469191939	99.91908300207
